CCCHF2,CCCHF3,CCCHF5,CCCSF1,CCCSF3,CCCSF4,CCMEF1,CCMEF4,CCMEF5,HDCHF2,HDCHF4,HDCHF5,HDCSF1,HDCSF2,HDCSF4,HDMEF2,HDMEF3,HDMEF5,HSPCHF1,HSPCHF2,HSPCHF3,HSPCSF2,HSPCSF3,HSPCSF5,HSPMEF3,HSPMEF4,HSPMEF5,SSBCHF1,SSBCHF3,SSBCHF4,SSBCSF1,SSBCSF3,SSBCSF4,SSBMEF2,SSBMEF4,SSBMEF5,XGCHF1,XGCHF3,XGCHF4,XGCSF1,XGCSF2,XGCSF3,XGMEF1,XGMEF2,XGMEF3,YSCHF1,YSCHF4,YSCHF5,YSCSF1,YSCSF3,YSCSF5,YSMEF1,YSMEF3,YSMEF4,
CCCHF2,0,0.787431291,0.591557962,0.785708426,0.784108623,0.783862499,0.693822299,0.71191238,0.54709164,0.071745016,0.119287883,0.103371893,0.150094347,0.105669046,0.042456313,0.229674296,0.21884486,0.252481746,0.237960456,0.245098039,0.237016983,0.225531217,0.254450734,0.230535729,0.279022069,0.274140619,0.288579867,0.785954549,0.791451309,0.161292969,0.792517844,0.789851505,0.790097629,0.797440315,0.791779473,0.791984576,0.769259168,0.796127656,0.791328247,0.788210682,0.791328247,0.79711215,0.790466814,0.789277217,0.791451309,0.163508081,0.08380507,0.114898679,0.264869965,0.246697842,0.241078021,0.321027156,0.280744934,0.280129625
CCCHF3,0.787431291,0,0.577405858,0.7964148,0.788005579,0.796578883,0.691935352,0.717778325,0.552178193,0.079579949,0.124169333,0.111986217,0.156247436,0.113052752,0.052506358,0.237755353,0.225572237,0.260029535,0.236319632,0.240544753,0.232094511,0.22507999,0.248051522,0.231930429,0.248543769,0.245467225,0.2659365,0.794979079,0.800845024,0.161251948,0.790220691,0.798629912,0.801501354,0.801419312,0.79986053,0.791738453,0.769177127,0.804865042,0.798588892,0.796127656,0.796825006,0.799655427,0.802321766,0.799204201,0.798014603,0.160144392,0.080031176,0.121585036,0.262818935,0.24304701,0.248338666,0.325539421,0.292763968,0.285585364
CCCHF5,0.591557962,0.577405858,0,0.573755025,0.571375831,0.573919107,0.553121667,0.562269259,0.481868898,0.382681106,0.423865781,0.144105341,0.266551809,0.386783165,0.35523833,0.241570268,0.199524161,0.203380097,0.188120436,0.189597178,0.188079416,0.176511609,0.196242514,0.181803265,0.216260563,0.209615227,0.232422676,0.568914595,0.570227254,0.127820166,0.568709492,0.567930101,0.567930101,0.568832554,0.569981131,0.564320289,0.565632948,0.570104192,0.569365822,0.569078677,0.572237263,0.570760522,0.574944622,0.572073181,0.570145213,0.125030765,0.070022151,0.419927804,0.214414636,0.197924358,0.220977931,0.267495283,0.232340635,0.23270982
CCCSF1,0.785708426,0.7964148,0.573755025,0,0.798096645,0.803962589,0.689597178,0.70703093,0.544384281,0.076831569,0.127656083,0.109032734,0.155509066,0.111534991,0.043768972,0.239273115,0.225162031,0.254327672,0.24308803,0.25071786,0.245303142,0.231643285,0.256583805,0.240749856,0.259332185,0.254491755,0.278242678,0.793420297,0.80334728,0.178439577,0.794979079,0.80121421,0.794158668,0.800188695,0.794076626,0.793666421,0.765813438,0.802198704,0.797563377,0.793871524,0.7950201,0.798014603,0.794158668,0.795594388,0.788825991,0.175650176,0.089260809,0.117482976,0.275125113,0.250922963,0.250963984,0.327426368,0.287185167,0.283575355
CCCSF3,0.784108623,0.788005579,0.571375831,0.798096645,0,0.794979079,0.68492083,0.708917877,0.542538354,0.076421364,0.123389942,0.108130281,0.153909262,0.109935187,0.04221019,0.233202067,0.220321601,0.253548281,0.242595783,0.248297645,0.239150053,0.226146526,0.258183608,0.237099024,0.253138075,0.253425219,0.273607351,0.801747477,0.795881533,0.176880794,0.790261711,0.796866027,0.793502338,0.803552383,0.796701944,0.793256215,0.773607351,0.793133153,0.796168677,0.790056608,0.791451309,0.791984576,0.795758471,0.7950201,0.793420297,0.176552629,0.089547953,0.112929691,0.271351218,0.247805398,0.244113545,0.320945114,0.277258184,0.282057593
CCCSF4,0.783862499,0.796578883,0.573919107,0.803962589,0.794979079,0,0.694806793,0.711994421,0.54504061,0.083846091,0.129091804,0.117154812,0.158626631,0.116416441,0.046435311,0.244892936,0.229141029,0.266059562,0.24234966,0.249610304,0.242103536,0.229141029,0.257281155,0.237386168,0.258798917,0.25486094,0.278816966,0.790384773,0.798219706,0.177906309,0.790836,0.79707113,0.79571745,0.788415785,0.79157437,0.787431291,0.760111576,0.799491345,0.7936254,0.789359258,0.785175158,0.795963574,0.791246206,0.791164164,0.792353762,0.174173435,0.08999918,0.118590532,0.275043072,0.25486094,0.249036016,0.33099516,0.289564361,0.284970055
CCMEF1,0.693822299,0.691935352,0.553121667,0.689597178,0.68492083,0.694806793,0,0.813561408,0.696324555,0.10595619,0.236893921,0.27147428,0.319017147,0.276724916,0.066781524,0.233694315,0.218762819,0.249487243,0.224669784,0.228156535,0.226802855,0.213676265,0.239396177,0.223028961,0.242144557,0.238657806,0.26105505,0.688571663,0.685413077,0.202067438,0.691566166,0.687094922,0.690089425,0.685700222,0.68976126,0.686479613,0.702149479,0.692673722,0.696775781,0.689104931,0.68492083,0.684715727,0.692304537,0.689843301,0.68976126,0.167076873,0.085117729,0.117893182,0.25346624,0.234719829,0.233161047,0.305726475,0.272499795,0.270161621
CCMEF4,0.71191238,0.717778325,0.562269259,0.70703093,0.708917877,0.711994421,0.813561408,0,0.685987366,0.105545984,0.240831898,0.260808926,0.304126672,0.266838953,0.069693986,0.231684306,0.218926901,0.242841907,0.219419148,0.225449175,0.221059972,0.206087456,0.230535729,0.213676265,0.232463697,0.230412667,0.25481992,0.707810321,0.711338092,0.193494134,0.710722783,0.712363607,0.705964394,0.708671753,0.709246042,0.701698253,0.722003446,0.712527689,0.709287062,0.706702765,0.707359094,0.704610715,0.708876856,0.707523177,0.705431126,0.162318484,0.08515875,0.118467471,0.246164575,0.227418164,0.234309623,0.304372795,0.27007958,0.269464271
CCMEF5,0.54709164,0.552178193,0.481868898,0.544384281,0.542538354,0.54504061,0.696324555,0.685987366,0,0.095290836,0.22023956,0.341250308,0.495364673,0.392567069,0.060095168,0.189597178,0.182951842,0.196939864,0.186725736,0.191402084,0.185331036,0.174050373,0.196283534,0.185002871,0.195216999,0.191238001,0.21535811,0.539748954,0.541471819,0.164861761,0.541184675,0.540036098,0.539666913,0.542046107,0.53810813,0.535810977,0.568709492,0.544507343,0.543317746,0.542866519,0.541348757,0.538887522,0.546271228,0.54085651,0.539707933,0.12671261,0.070022151,0.103494954,0.21326606,0.194929855,0.192837805,0.256132579,0.221100993,0.222167528
HDCHF2,0.071745016,0.079579949,0.382681106,0.076831569,0.076421364,0.083846091,0.10595619,0.105545984,0.095290836,0,0.651899253,0.378004758,0.257486258,0.448149971,0.613093773,0.146443515,0.125892198,0.094593486,0.068217245,0.065427845,0.06788908,0.058618426,0.07687259,0.072565428,0.078349331,0.072114201,0.078882599,0.066002133,0.069365822,0.107268849,0.064853556,0.062228239,0.0623513,0.064074165,0.065920092,0.064197227,0.086922635,0.064648454,0.073180737,0.063171712,0.063417836,0.063171712,0.06854541,0.068463369,0.064771515,0.070309295,0.065427845,0.615513988,0.080605464,0.077651981,0.109812126,0.0858561,0.085979162,0.086840594
HDCHF4,0.119287883,0.124169333,0.423865781,0.127656083,0.123389942,0.129091804,0.236893921,0.240831898,0.22023956,0.651899253,0,0.532980556,0.357740586,0.537451801,0.440971368,0.308803019,0.22093691,0.25412257,0.237222085,0.234596768,0.236565756,0.22852572,0.241242104,0.239150053,0.245631307,0.240462712,0.24448273,0.116006235,0.118221347,0.135244893,0.114529494,0.113011732,0.110386414,0.111986217,0.115596029,0.113750103,0.143654114,0.113791123,0.128599557,0.112355402,0.112806629,0.113503979,0.120887686,0.117195832,0.116170317,0.08171302,0.06440233,0.567601936,0.248953975,0.244318648,0.273689392,0.254040528,0.255271146,0.253589302
HDCHF5,0.103371893,0.111986217,0.144105341,0.109032734,0.108130281,0.117154812,0.27147428,0.260808926,0.341250308,0.378004758,0.532980556,0,0.487693822,0.579087702,0.107227828,0.275863483,0.202477644,0.208630733,0.186725736,0.183115924,0.186397572,0.178193453,0.19320699,0.190212487,0.199401099,0.190663713,0.196488637,0.09972106,0.100992698,0.127861186,0.097505948,0.095331857,0.092665518,0.096726557,0.097916154,0.098695545,0.129871195,0.094388383,0.111370908,0.092460415,0.092665518,0.096398392,0.104643531,0.09972106,0.098654525,0.085363853,0.066535401,0.209164,0.198006399,0.19390434,0.225572237,0.203667241,0.204200509,0.206456641
HDCSF1,0.150094347,0.156247436,0.266551809,0.155509066,0.153909262,0.158626631,0.319017147,0.304126672,0.495364673,0.257486258,0.357740586,0.487693822,0,0.653458036,0.201206005,0.226269587,0.153211912,0.162687669,0.127984248,0.127368939,0.129625072,0.090327344,0.164574616,0.147263926,0.146443515,0.139716138,0.154893757,0.146402494,0.151612109,0.195011896,0.141931249,0.143490032,0.140208385,0.143695135,0.143120847,0.149725162,0.177660185,0.147715153,0.15513988,0.145294938,0.140208385,0.138977767,0.146689638,0.148453524,0.145623103,0.155016818,0.104356387,0.221265075,0.152883748,0.13992124,0.176921815,0.160759701,0.150422512,0.162687669
HDCSF2,0.105669046,0.113052752,0.386783165,0.111534991,0.109935187,0.116416441,0.276724916,0.266838953,0.392567069,0.448149971,0.537451801,0.579087702,0.653458036,0,0.346418902,0.194273525,0.13229141,0.125276889,0.10460251,0.102059234,0.10870457,0.078431373,0.117523997,0.117195832,0.127902207,0.120600541,0.123020756,0.102920666,0.106530478,0.162400525,0.098736566,0.096849619,0.096849619,0.099187792,0.100131266,0.107104767,0.137213881,0.09832636,0.112437444,0.098695545,0.097054721,0.098654525,0.103453934,0.103371893,0.097875133,0.120272377,0.101525966,0.359750595,0.130281401,0.117359915,0.15513988,0.12880466,0.122979736,0.132496513
HDCSF4,0.042456313,0.052506358,0.35523833,0.043768972,0.04221019,0.046435311,0.066781524,0.069693986,0.060095168,0.613093773,0.440971368,0.107227828,0.201206005,0.346418902,0,0.091968168,0.057592912,0.051070637,0.033431783,0.031052588,0.032160144,0.027114612,0.036344245,0.035359751,0.033513824,0.028960538,0.038887522,0.035236689,0.037862007,0.049060628,0.036180162,0.034703421,0.035934039,0.037164657,0.036139142,0.035646895,0.057633932,0.036467307,0.044138157,0.036918533,0.035975059,0.03671343,0.03950283,0.039954057,0.037328739,0.031503815,0.024079088,0.773033063,0.037492821,0.034744442,0.067930101,0.047050619,0.047214702,0.045861022
HDMEF2,0.229674296,0.237755353,0.241570268,0.239273115,0.233202067,0.244892936,0.233694315,0.231684306,0.189597178,0.146443515,0.308803019,0.275863483,0.226269587,0.194273525,0.091968168,0,0.324267782,0.695914349,0.676306506,0.676839774,0.684387563,0.668922799,0.671917302,0.685905324,0.659611125,0.673353023,0.663179916,0.232545738,0.232340635,0.151407006,0.235622282,0.225695299,0.223275084,0.231807367,0.232381656,0.233817376,0.221962425,0.22786939,0.245385183,0.224013455,0.223439166,0.226351629,0.236319632,0.237345147,0.238616786,0.184469604,0.118385429,0.276560834,0.670153417,0.674419559,0.698006399,0.632537534,0.627820166,0.667076873
HDMEF3,0.21884486,0.225572237,0.199524161,0.225162031,0.220321601,0.229141029,0.218762819,0.218926901,0.182951842,0.125892198,0.22093691,0.202477644,0.153211912,0.13229141,0.057592912,0.324267782,0,0.312905078,0.298999098,0.30125523,0.30195258,0.285134137,0.305972598,0.304290754,0.306587907,0.293584379,0.382106818,0.220157519,0.223931414,0.111904176,0.220854869,0.215932398,0.208507671,0.215440151,0.217245057,0.219952416,0.210763803,0.216916892,0.231027976,0.21330708,0.208671753,0.213060957,0.226720814,0.222618755,0.220034457,0.125769136,0.07892362,0.198252523,0.314340799,0.360324883,0.316186726,0.320863073,0.318853064,0.323611453
HDMEF5,0.252481746,0.260029535,0.203380097,0.254327672,0.253548281,0.266059562,0.249487243,0.242841907,0.196939864,0.094593486,0.25412257,0.208630733,0.162687669,0.125276889,0.051070637,0.695914349,0.312905078,0,0.714865863,0.717532201,0.723193043,0.712855854,0.717860366,0.71539913,0.667035852,0.681762245,0.678890803,0.251579293,0.253958487,0.143120847,0.253343178,0.248338666,0.243662318,0.251497252,0.248543769,0.253835425,0.245590286,0.257199114,0.264952006,0.248502748,0.245221101,0.245918451,0.256870949,0.25695299,0.260767905,0.153170892,0.071786037,0.233161047,0.698621708,0.693330052,0.689392075,0.653006809,0.636352449,0.677414062
HSPCHF1,0.237960456,0.236319632,0.188120436,0.24308803,0.242595783,0.24234966,0.224669784,0.219419148,0.186725736,0.068217245,0.237222085,0.186725736,0.127984248,0.10460251,0.033431783,0.676306506,0.298999098,0.714865863,0,0.749938469,0.75760932,0.758552794,0.715153007,0.744400689,0.684018377,0.712281565,0.686848798,0.240749856,0.244113545,0.115349906,0.242636804,0.235868406,0.233530232,0.239314136,0.236893921,0.242595783,0.230330626,0.234432685,0.254614817,0.233161047,0.234924932,0.234719829,0.247108048,0.246123554,0.244195586,0.125112807,0.070473378,0.222864878,0.710845845,0.72019854,0.722085487,0.656452539,0.647592091,0.68348511
HSPCHF2,0.245098039,0.240544753,0.189597178,0.25071786,0.248297645,0.249610304,0.228156535,0.225449175,0.191402084,0.065427845,0.234596768,0.183115924,0.127368939,0.102059234,0.031052588,0.676839774,0.30125523,0.717532201,0.749938469,0,0.747723357,0.751046025,0.719993437,0.741037001,0.685002871,0.689556157,0.683115924,0.24858479,0.248502748,0.113750103,0.251702355,0.243252113,0.236770859,0.250225613,0.244400689,0.250512757,0.232545738,0.244974977,0.261219132,0.240872918,0.240708836,0.244031504,0.251128066,0.249733366,0.252727869,0.12047748,0.067930101,0.221470178,0.703133973,0.715153007,0.707112971,0.6496021,0.645130856,0.67380425
HSPCHF3,0.237016983,0.232094511,0.188079416,0.245303142,0.239150053,0.242103536,0.226802855,0.221059972,0.185331036,0.06788908,0.236565756,0.186397572,0.129625072,0.10870457,0.032160144,0.684387563,0.30195258,0.723193043,0.75760932,0.747723357,0,0.75765034,0.72503897,0.745385183,0.690909837,0.713553204,0.695422102,0.240913939,0.242021495,0.119164821,0.247190089,0.236196571,0.233612273,0.239109033,0.238575765,0.243129051,0.2312741,0.239929445,0.250102551,0.235171056,0.23615555,0.235868406,0.246287636,0.244277627,0.247395192,0.124866683,0.069529904,0.221880384,0.723234063,0.728812864,0.716465666,0.666584625,0.647140865,0.686889819
HSPCSF2,0.225531217,0.22507999,0.176511609,0.231643285,0.226146526,0.229141029,0.213676265,0.206087456,0.174050373,0.058618426,0.22852572,0.178193453,0.090327344,0.078431373,0.027114612,0.668922799,0.285134137,0.712855854,0.758552794,0.751046025,0.75765034,0,0.71605546,0.733694315,0.678029371,0.710968906,0.670563623,0.225900402,0.229264091,0.077405858,0.238042497,0.224587743,0.223767331,0.231397161,0.229756338,0.228566741,0.219706293,0.228771843,0.241611289,0.22577734,0.227746329,0.226925917,0.233120026,0.236483715,0.239724342,0.08241037,0.050701452,0.221716302,0.712199524,0.734924932,0.723767331,0.675116909,0.657108869,0.7049799
HSPCSF3,0.254450734,0.248051522,0.196242514,0.256583805,0.258183608,0.257281155,0.239396177,0.230535729,0.196283534,0.07687259,0.241242104,0.19320699,0.164574616,0.117523997,0.036344245,0.671917302,0.305972598,0.717860366,0.715153007,0.719993437,0.72503897,0.71605546,0,0.733899418,0.674829765,0.688038395,0.684100418,0.255845434,0.255640331,0.145376979,0.258511773,0.248010501,0.247108048,0.25621462,0.253630322,0.25765034,0.249446222,0.253056034,0.266264665,0.249159078,0.247641316,0.250348675,0.26249077,0.259209123,0.265485274,0.144884732,0.076257281,0.223890393,0.703010911,0.69739109,0.696201493,0.656370498,0.642710641,0.67105587
HSPCSF5,0.230535729,0.231930429,0.181803265,0.240749856,0.237099024,0.237386168,0.223028961,0.213676265,0.185002871,0.072565428,0.239150053,0.190212487,0.147263926,0.117195832,0.035359751,0.685905324,0.304290754,0.71539913,0.744400689,0.741037001,0.745385183,0.733694315,0.733899418,0,0.688161457,0.703872344,0.681680203,0.233653294,0.236565756,0.150873739,0.240134548,0.225244073,0.226884896,0.237304127,0.234514726,0.239314136,0.233858397,0.232873903,0.248256625,0.230781852,0.230945935,0.230371647,0.242021495,0.240093527,0.240913939,0.142792682,0.078677496,0.221552219,0.708015424,0.713799327,0.715029945,0.654073345,0.637993273,0.684838789
HSPMEF3,0.279022069,0.248543769,0.216260563,0.259332185,0.253138075,0.258798917,0.242144557,0.232463697,0.195216999,0.078349331,0.245631307,0.199401099,0.146443515,0.127902207,0.033513824,0.659611125,0.306587907,0.667035852,0.684018377,0.685002871,0.690909837,0.678029371,0.674829765,0.688161457,0,0.749774387,0.690950857,0.25486094,0.254696858,0.158503569,0.261301173,0.249856428,0.245467225,0.256583805,0.254491755,0.259332185,0.251046025,0.251292149,0.270530806,0.249077037,0.24858479,0.250266634,0.263926491,0.261383214,0.261137091,0.151530068,0.092214292,0.228238576,0.698375585,0.676142423,0.667774223,0.659693166,0.646443515,0.674050373
HSPMEF4,0.274140619,0.245467225,0.209615227,0.254491755,0.253425219,0.25486094,0.238657806,0.230412667,0.191238001,0.072114201,0.240462712,0.190663713,0.139716138,0.120600541,0.028960538,0.673353023,0.293584379,0.681762245,0.712281565,0.689556157,0.713553204,0.710968906,0.688038395,0.703872344,0.749774387,0,0.692222496,0.255107064,0.252317663,0.143982279,0.257978505,0.246861925,0.24308803,0.25207154,0.252317663,0.255025023,0.247969481,0.249446222,0.264008532,0.246902945,0.246123554,0.247600295,0.259988514,0.257199114,0.259086061,0.137254902,0.083271802,0.223480187,0.701985397,0.699524161,0.685536139,0.659816228,0.647099844,0.679218968
