CCCHF2,CCCHF3,CCCHF5,CCCSF1,CCCSF3,CCCSF4,CCMEF1,CCMEF4,CCMEF5,HDCHF2,HDCHF4,HDCHF5,HDCSF1,HDCSF2,HDCSF4,HDMEF2,HDMEF3,HDMEF5,HSPCHF1,HSPCHF2,HSPCHF3,HSPCSF2,HSPCSF3,HSPCSF5,HSPMEF3,HSPMEF4,HSPMEF5,SSBCHF1,SSBCHF3,SSBCHF4,SSBCSF1,SSBCSF3,SSBCSF4,SSBMEF2,SSBMEF4,SSBMEF5,XGCHF1,XGCHF3,XGCHF4,XGCSF1,XGCSF2,XGCSF3,XGMEF1,XGMEF2,XGMEF3,YSCHF1,YSCHF4,YSCHF5,YSCSF1,YSCSF3,YSCSF5,YSMEF1,YSMEF3,YSMEF4,
HSPMEF5,0.288579867,0.2659365,0.232422676,0.278242678,0.273607351,0.278816966,0.26105505,0.25481992,0.21535811,0.078882599,0.24448273,0.196488637,0.154893757,0.123020756,0.038887522,0.663179916,0.382106818,0.678890803,0.686848798,0.683115924,0.695422102,0.670563623,0.684100418,0.681680203,0.690950857,0.692222496,0,0.271310198,0.275863483,0.148330462,0.277955534,0.270858971,0.266715891,0.27492001,0.271310198,0.276437772,0.266962015,0.271638362,0.29013865,0.271761424,0.26523915,0.269095086,0.281729428,0.281360243,0.285011076,0.154360489,0.083558947,0.227623267,0.685248995,0.723890393,0.671958323,0.656001313,0.641192879,0.666543605
SSBCHF1,0.785954549,0.794979079,0.568914595,0.793420297,0.801747477,0.790384773,0.688571663,0.707810321,0.539748954,0.066002133,0.116006235,0.09972106,0.146402494,0.102920666,0.035236689,0.232545738,0.220157519,0.251579293,0.240749856,0.24858479,0.240913939,0.225900402,0.255845434,0.233653294,0.25486094,0.255107064,0.271310198,0,0.811223234,0.159570104,0.802321766,0.809295266,0.80609566,0.805562392,0.802937074,0.804659939,0.769792436,0.805644434,0.815202232,0.800721962,0.807121175,0.804988104,0.812453852,0.802937074,0.80679301,0.165395028,0.081507917,0.113462958,0.271146115,0.248174584,0.245713348,0.321191238,0.278899007,0.277750431
SSBCHF3,0.791451309,0.800845024,0.570227254,0.80334728,0.795881533,0.798219706,0.685413077,0.711338092,0.541471819,0.069365822,0.118221347,0.100992698,0.151612109,0.106530478,0.037862007,0.232340635,0.223931414,0.253958487,0.244113545,0.248502748,0.242021495,0.229264091,0.255640331,0.236565756,0.254696858,0.252317663,0.275863483,0.811223234,0,0.163220937,0.802157683,0.814956108,0.80470096,0.807285257,0.812535893,0.811797522,0.773607351,0.811428337,0.802362786,0.804618919,0.80609566,0.803101157,0.808064648,0.808926081,0.805234228,0.171917302,0.082369349,0.113668061,0.270982033,0.249856428,0.246164575,0.31786857,0.281606366,0.276109607
SSBCHF4,0.161292969,0.161251948,0.127820166,0.178439577,0.176880794,0.177906309,0.202067438,0.193494134,0.164861761,0.107268849,0.135244893,0.127861186,0.195011896,0.162400525,0.049060628,0.151407006,0.111904176,0.143120847,0.115349906,0.113750103,0.119164821,0.077405858,0.145376979,0.150873739,0.158503569,0.143982279,0.148330462,0.159570104,0.163220937,0,0.163590122,0.157847239,0.159734187,0.167651161,0.162359504,0.169415046,0.202026417,0.164533596,0.172737714,0.167651161,0.162154402,0.162400525,0.164082369,0.166666667,0.159118878,0.315325293,0.165066864,0.062802527,0.155673148,0.131676101,0.154565592,0.156288457,0.142341455,0.159365001
SSBCSF1,0.792517844,0.790220691,0.568709492,0.794979079,0.790261711,0.790836,0.691566166,0.710722783,0.541184675,0.064853556,0.114529494,0.097505948,0.141931249,0.098736566,0.036180162,0.235622282,0.220854869,0.253343178,0.242636804,0.251702355,0.247190089,0.238042497,0.258511773,0.240134548,0.261301173,0.257978505,0.277955534,0.802321766,0.802157683,0.163590122,0,0.807080154,0.801829518,0.805316269,0.809992616,0.797973583,0.776027566,0.807285257,0.797399294,0.796168677,0.803101157,0.804290754,0.805685454,0.805562392,0.809008122,0.156616622,0.082082205,0.112068258,0.276519813,0.253876446,0.243293133,0.330010665,0.290918041,0.288456805
SSBCSF3,0.789851505,0.798629912,0.567930101,0.80121421,0.796866027,0.79707113,0.687094922,0.712363607,0.540036098,0.062228239,0.113011732,0.095331857,0.143490032,0.096849619,0.034703421,0.225695299,0.215932398,0.248338666,0.235868406,0.243252113,0.236196571,0.224587743,0.248010501,0.225244073,0.249856428,0.246861925,0.270858971,0.809295266,0.814956108,0.157847239,0.807080154,0,0.809500369,0.805931578,0.802814013,0.807367298,0.773033063,0.810730987,0.794938059,0.805685454,0.801993601,0.808474854,0.810566905,0.806300763,0.806505866,0.154975798,0.079210764,0.111001723,0.267003036,0.243539257,0.236934941,0.320534909,0.281606366,0.276437772
SSBCSF4,0.790097629,0.801501354,0.567930101,0.794158668,0.793502338,0.79571745,0.690089425,0.705964394,0.539666913,0.0623513,0.110386414,0.092665518,0.140208385,0.096849619,0.035934039,0.223275084,0.208507671,0.243662318,0.233530232,0.236770859,0.233612273,0.223767331,0.247108048,0.226884896,0.245467225,0.24308803,0.266715891,0.80609566,0.80470096,0.159734187,0.801829518,0.809500369,0,0.801624415,0.808679957,0.799901551,0.767946509,0.805644434,0.797932562,0.800065633,0.801460333,0.80195258,0.798670933,0.805029125,0.801460333,0.160021331,0.083025679,0.109648043,0.262080564,0.238780868,0.234268603,0.314833046,0.274755927,0.270899992
SSBMEF2,0.797440315,0.801419312,0.568832554,0.800188695,0.803552383,0.788415785,0.685700222,0.708671753,0.542046107,0.064074165,0.111986217,0.096726557,0.143695135,0.099187792,0.037164657,0.231807367,0.215440151,0.251497252,0.239314136,0.250225613,0.239109033,0.231397161,0.25621462,0.237304127,0.256583805,0.25207154,0.27492001,0.805562392,0.807285257,0.167651161,0.805316269,0.805931578,0.801624415,0,0.809787513,0.810361802,0.776806957,0.80958241,0.799491345,0.800065633,0.805275248,0.809459349,0.80749036,0.804249733,0.803593404,0.159241939,0.081179752,0.111617032,0.269464271,0.249733366,0.244031504,0.320247764,0.281606366,0.279637378
SSBMEF4,0.791779473,0.79986053,0.569981131,0.794076626,0.796701944,0.79157437,0.68976126,0.709246042,0.53810813,0.065920092,0.115596029,0.097916154,0.143120847,0.100131266,0.036139142,0.232381656,0.217245057,0.248543769,0.236893921,0.244400689,0.238575765,0.229756338,0.253630322,0.234514726,0.254491755,0.252317663,0.271310198,0.802937074,0.812535893,0.162359504,0.809992616,0.802814013,0.808679957,0.809787513,0,0.807736484,0.779842481,0.813766511,0.801378292,0.804454836,0.800434818,0.811100172,0.806875051,0.804906063,0.802116663,0.165805234,0.080769546,0.109483961,0.267454262,0.247518254,0.240093527,0.318442858,0.277955534,0.27561736
SSBMEF5,0.791984576,0.791738453,0.564320289,0.793666421,0.793256215,0.787431291,0.686479613,0.701698253,0.535810977,0.064197227,0.113750103,0.098695545,0.149725162,0.107104767,0.035646895,0.233817376,0.219952416,0.253835425,0.242595783,0.250512757,0.243129051,0.228566741,0.25765034,0.239314136,0.259332185,0.255025023,0.276437772,0.804659939,0.811797522,0.169415046,0.797973583,0.807367298,0.799901551,0.810361802,0.807736484,0,0.774140619,0.806300763,0.79916318,0.792025597,0.79637378,0.800516859,0.805849536,0.799573386,0.798917056,0.170235458,0.082205267,0.108417426,0.273771433,0.252153581,0.248912954,0.318237755,0.277791451,0.274755927
XGCHF1,0.769259168,0.769177127,0.565632948,0.765813438,0.773607351,0.760111576,0.702149479,0.722003446,0.568709492,0.086922635,0.143654114,0.129871195,0.177660185,0.137213881,0.057633932,0.221962425,0.210763803,0.245590286,0.230330626,0.232545738,0.2312741,0.219706293,0.249446222,0.233858397,0.251046025,0.247969481,0.266962015,0.769792436,0.773607351,0.202026417,0.776027566,0.773033063,0.767946509,0.776806957,0.779842481,0.774140619,0,0.777627369,0.768438756,0.778447781,0.778119616,0.775986545,0.774468783,0.772294692,0.77492001,0.162482566,0.094306342,0.112970711,0.260767905,0.237960456,0.238288621,0.306998113,0.269915498,0.267495283
XGCHF3,0.796127656,0.804865042,0.570104192,0.802198704,0.793133153,0.799491345,0.692673722,0.712527689,0.544507343,0.064648454,0.113791123,0.094388383,0.147715153,0.09832636,0.036467307,0.22786939,0.216916892,0.257199114,0.234432685,0.244974977,0.239929445,0.228771843,0.253056034,0.232873903,0.251292149,0.249446222,0.271638362,0.805644434,0.811428337,0.164533596,0.807285257,0.810730987,0.805644434,0.80958241,0.813766511,0.806300763,0.777627369,0,0.802937074,0.805029125,0.807654443,0.81372549,0.812371811,0.803675445,0.79916318,0.165107884,0.082287308,0.109853146,0.26039872,0.243580277,0.238821889,0.316145705,0.276683895,0.276355731
XGCHF4,0.791328247,0.798588892,0.569365822,0.797563377,0.796168677,0.7936254,0.696775781,0.709287062,0.543317746,0.073180737,0.128599557,0.111370908,0.15513988,0.112437444,0.044138157,0.245385183,0.231027976,0.264952006,0.254614817,0.261219132,0.250102551,0.241611289,0.266264665,0.248256625,0.270530806,0.264008532,0.29013865,0.815202232,0.802362786,0.172737714,0.797399294,0.794938059,0.797932562,0.799491345,0.801378292,0.79916318,0.768438756,0.802937074,0,0.800106654,0.7964148,0.798055624,0.816678973,0.807162195,0.801132168,0.166051358,0.088358356,0.124784642,0.289523341,0.260316679,0.259496267,0.334112725,0.298383789,0.298835015
XGCSF1,0.788210682,0.796127656,0.569078677,0.793871524,0.790056608,0.789359258,0.689104931,0.706702765,0.542866519,0.063171712,0.112355402,0.092460415,0.145294938,0.098695545,0.036918533,0.224013455,0.21330708,0.248502748,0.233161047,0.240872918,0.235171056,0.22577734,0.249159078,0.230781852,0.249077037,0.246902945,0.271761424,0.800721962,0.804618919,0.167651161,0.796168677,0.805685454,0.800065633,0.800065633,0.804454836,0.792025597,0.778447781,0.805029125,0.800106654,0,0.813151202,0.809418328,0.807121175,0.808967101,0.798917056,0.167240955,0.085035688,0.111288867,0.259783411,0.239478218,0.234637788,0.314751005,0.273935516,0.271146115
XGCSF2,0.791328247,0.796825006,0.572237263,0.7950201,0.791451309,0.785175158,0.68492083,0.707359094,0.541348757,0.063417836,0.112806629,0.092665518,0.140208385,0.097054721,0.035975059,0.223439166,0.208671753,0.245221101,0.234924932,0.240708836,0.23615555,0.227746329,0.247641316,0.230945935,0.24858479,0.246123554,0.26523915,0.807121175,0.80609566,0.162154402,0.803101157,0.801993601,0.801460333,0.805275248,0.800434818,0.79637378,0.778119616,0.807654443,0.7964148,0.813151202,0,0.812617934,0.805480351,0.799122159,0.798629912,0.163385019,0.082287308,0.112560505,0.261260153,0.24374436,0.23681188,0.315489376,0.27770941,0.267946509
XGCSF3,0.79711215,0.799655427,0.570760522,0.798014603,0.791984576,0.795963574,0.684715727,0.704610715,0.538887522,0.063171712,0.113503979,0.096398392,0.138977767,0.098654525,0.03671343,0.226351629,0.213060957,0.245918451,0.234719829,0.244031504,0.235868406,0.226925917,0.250348675,0.230371647,0.250266634,0.247600295,0.269095086,0.804988104,0.803101157,0.162400525,0.804290754,0.808474854,0.80195258,0.809459349,0.811100172,0.800516859,0.775986545,0.81372549,0.798055624,0.809418328,0.812617934,0,0.815161211,0.79707113,0.805808516,0.152801706,0.082574452,0.111781114,0.263721388,0.244154566,0.236360653,0.320206744,0.280991058,0.27631471
XGMEF1,0.790466814,0.802321766,0.574944622,0.794158668,0.795758471,0.791246206,0.692304537,0.708876856,0.546271228,0.06854541,0.120887686,0.104643531,0.146689638,0.103453934,0.03950283,0.236319632,0.226720814,0.256870949,0.247108048,0.251128066,0.246287636,0.233120026,0.26249077,0.242021495,0.263926491,0.259988514,0.281729428,0.812453852,0.808064648,0.164082369,0.805685454,0.810566905,0.798670933,0.80749036,0.806875051,0.805849536,0.774468783,0.812371811,0.816678973,0.807121175,0.805480351,0.815161211,0,0.812905078,0.808064648,0.157765198,0.085609976,0.118836656,0.273812454,0.253589302,0.248338666,0.3282878,0.289154155,0.289933547
XGMEF2,0.789277217,0.799204201,0.572073181,0.795594388,0.7950201,0.791164164,0.689843301,0.707523177,0.54085651,0.068463369,0.117195832,0.09972106,0.148453524,0.103371893,0.039954057,0.237345147,0.222618755,0.25695299,0.246123554,0.249733366,0.244277627,0.236483715,0.259209123,0.240093527,0.261383214,0.257199114,0.281360243,0.802937074,0.808926081,0.166666667,0.805562392,0.806300763,0.805029125,0.804249733,0.804906063,0.799573386,0.772294692,0.803675445,0.807162195,0.808967101,0.799122159,0.79707113,0.812905078,0,0.803265239,0.163836246,0.083928132,0.116662565,0.274591845,0.254901961,0.247108048,0.325785544,0.286651899,0.285544343
XGMEF3,0.791451309,0.798014603,0.570145213,0.788825991,0.793420297,0.792353762,0.68976126,0.705431126,0.539707933,0.064771515,0.116170317,0.098654525,0.145623103,0.097875133,0.037328739,0.238616786,0.220034457,0.260767905,0.244195586,0.252727869,0.247395192,0.239724342,0.265485274,0.240913939,0.261137091,0.259086061,0.285011076,0.80679301,0.805234228,0.159118878,0.809008122,0.806505866,0.801460333,0.803593404,0.802116663,0.798917056,0.77492001,0.79916318,0.801132168,0.798917056,0.798629912,0.805808516,0.808064648,0.803265239,0,0.154647633,0.080277299,0.116785626,0.279227172,0.256747887,0.249897449,0.329436377,0.29227172,0.289605382
YSCHF1,0.163508081,0.160144392,0.125030765,0.175650176,0.176552629,0.174173435,0.167076873,0.162318484,0.12671261,0.070309295,0.08171302,0.085363853,0.155016818,0.120272377,0.031503815,0.184469604,0.125769136,0.153170892,0.125112807,0.12047748,0.124866683,0.08241037,0.144884732,0.142792682,0.151530068,0.137254902,0.154360489,0.165395028,0.171917302,0.315325293,0.156616622,0.154975798,0.160021331,0.159241939,0.165805234,0.170235458,0.162482566,0.165107884,0.166051358,0.167240955,0.163385019,0.152801706,0.157765198,0.163836246,0.154647633,0,0.437853803,0.056731479,0.154196407,0.129460989,0.140208385,0.162359504,0.153663139,0.16137501
YSCHF4,0.08380507,0.080031176,0.070022151,0.089260809,0.089547953,0.08999918,0.085117729,0.08515875,0.070022151,0.065427845,0.06440233,0.066535401,0.104356387,0.101525966,0.024079088,0.118385429,0.07892362,0.071786037,0.070473378,0.067930101,0.069529904,0.050701452,0.076257281,0.078677496,0.092214292,0.083271802,0.083558947,0.081507917,0.082369349,0.165066864,0.082082205,0.079210764,0.083025679,0.081179752,0.080769546,0.082205267,0.094306342,0.082287308,0.088358356,0.085035688,0.082287308,0.082574452,0.085609976,0.083928132,0.080277299,0.437853803,0,0.042046107,0.097423907,0.07756994,0.086348347,0.098531463,0.097136763,0.103576996
YSCHF5,0.114898679,0.121585036,0.419927804,0.117482976,0.112929691,0.118590532,0.117893182,0.118467471,0.103494954,0.615513988,0.567601936,0.209164,0.221265075,0.359750595,0.773033063,0.276560834,0.198252523,0.233161047,0.222864878,0.221470178,0.221880384,0.221716302,0.223890393,0.221552219,0.228238576,0.223480187,0.227623267,0.113462958,0.113668061,0.062802527,0.112068258,0.111001723,0.109648043,0.111617032,0.109483961,0.108417426,0.112970711,0.109853146,0.124784642,0.111288867,0.112560505,0.111781114,0.118836656,0.116662565,0.116785626,0.056731479,0.042046107,0,0.230863894,0.229264091,0.259537288,0.242718845,0.248461728,0.242636804
YSCSF1,0.264869965,0.262818935,0.214414636,0.275125113,0.271351218,0.275043072,0.25346624,0.246164575,0.21326606,0.080605464,0.248953975,0.198006399,0.152883748,0.130281401,0.037492821,0.670153417,0.314340799,0.698621708,0.710845845,0.703133973,0.723234063,0.712199524,0.703010911,0.708015424,0.698375585,0.701985397,0.685248995,0.271146115,0.270982033,0.155673148,0.276519813,0.267003036,0.262080564,0.269464271,0.267454262,0.273771433,0.260767905,0.26039872,0.289523341,0.259783411,0.261260153,0.263721388,0.273812454,0.274591845,0.279227172,0.154196407,0.097423907,0.230863894,0,0.719008942,0.713471163,0.689104931,0.664574616,0.698006399
YSCSF3,0.246697842,0.24304701,0.197924358,0.250922963,0.247805398,0.25486094,0.234719829,0.227418164,0.194929855,0.077651981,0.244318648,0.19390434,0.13992124,0.117359915,0.034744442,0.674419559,0.360324883,0.693330052,0.72019854,0.715153007,0.728812864,0.734924932,0.69739109,0.713799327,0.676142423,0.699524161,0.723890393,0.248174584,0.249856428,0.131676101,0.253876446,0.243539257,0.238780868,0.249733366,0.247518254,0.252153581,0.237960456,0.243580277,0.260316679,0.239478218,0.24374436,0.244154566,0.253589302,0.254901961,0.256747887,0.129460989,0.07756994,0.229264091,0.719008942,0,0.707112971,0.664779719,0.647469029,0.6786857
YSCSF5,0.241078021,0.248338666,0.220977931,0.250963984,0.244113545,0.249036016,0.233161047,0.234309623,0.192837805,0.109812126,0.273689392,0.225572237,0.176921815,0.15513988,0.067930101,0.698006399,0.316186726,0.689392075,0.722085487,0.707112971,0.716465666,0.723767331,0.696201493,0.715029945,0.667774223,0.685536139,0.671958323,0.245713348,0.246164575,0.154565592,0.243293133,0.236934941,0.234268603,0.244031504,0.240093527,0.248912954,0.238288621,0.238821889,0.259496267,0.234637788,0.23681188,0.236360653,0.248338666,0.247108048,0.249897449,0.140208385,0.086348347,0.259537288,0.713471163,0.707112971,0,0.664738699,0.650750677,0.67938305
YSMEF1,0.321027156,0.325539421,0.267495283,0.327426368,0.320945114,0.33099516,0.305726475,0.304372795,0.256132579,0.0858561,0.254040528,0.203667241,0.160759701,0.12880466,0.047050619,0.632537534,0.320863073,0.653006809,0.656452539,0.6496021,0.666584625,0.675116909,0.656370498,0.654073345,0.659693166,0.659816228,0.656001313,0.321191238,0.31786857,0.156288457,0.330010665,0.320534909,0.314833046,0.320247764,0.318442858,0.318237755,0.306998113,0.316145705,0.334112725,0.314751005,0.315489376,0.320206744,0.3282878,0.325785544,0.329436377,0.162359504,0.098531463,0.242718845,0.689104931,0.664779719,0.664738699,0,0.721921405,0.729551235
YSMEF3,0.280744934,0.292763968,0.232340635,0.287185167,0.277258184,0.289564361,0.272499795,0.27007958,0.221100993,0.085979162,0.255271146,0.204200509,0.150422512,0.122979736,0.047214702,0.627820166,0.318853064,0.636352449,0.647592091,0.645130856,0.647140865,0.657108869,0.642710641,0.637993273,0.646443515,0.647099844,0.641192879,0.278899007,0.281606366,0.142341455,0.290918041,0.281606366,0.274755927,0.281606366,0.277955534,0.277791451,0.269915498,0.276683895,0.298383789,0.273935516,0.27770941,0.280991058,0.289154155,0.286651899,0.29227172,0.153663139,0.097136763,0.248461728,0.664574616,0.647469029,0.650750677,0.721921405,0,0.692960866
YSMEF4,0.280129625,0.285585364,0.23270982,0.283575355,0.282057593,0.284970055,0.270161621,0.269464271,0.222167528,0.086840594,0.253589302,0.206456641,0.162687669,0.132496513,0.045861022,0.667076873,0.323611453,0.677414062,0.68348511,0.67380425,0.686889819,0.7049799,0.67105587,0.684838789,0.674050373,0.679218968,0.666543605,0.277750431,0.276109607,0.159365001,0.288456805,0.276437772,0.270899992,0.279637378,0.27561736,0.274755927,0.267495283,0.276355731,0.298835015,0.271146115,0.267946509,0.27631471,0.289933547,0.285544343,0.289605382,0.16137501,0.103576996,0.242636804,0.698006399,0.6786857,0.67938305,0.729551235,0.692960866,0
